uniq_id,config_cat,config_disconvery_source ,domain_name,domain_full_path,install_date,config_status,discovery_date,config_manufactuer,model_id,config_name,serial_num,config_sub_cat,config_sup_group,config_class_name,asset_identifyer,inf_cat,environment_name,ru_cat,sla_cat,ci_retired_date
546B7289B69219MZ,,SAN Feed,,,7/18/2019,Installed,3/26/2024,,241U7129Q25734RS,NBDSHX,,,,Fibre Channel Port,asset0289,AWS,Production,,,
916L3934Q90216CW,Database Management System,AWS,,,3/11/2022,Installed,2/16/2024,,711K3764B96143AN,NUZZMS,,,,Network Adapter,asset0770,AWS,Acceptance,,,
443Q7603D38842GE,Harware,Manual Entry,,,5/26/2019,Installed,2/26/2024,,927U1782U20171RX,KEIWWV,,,,Cloud Function,asset0566,Application Servers,Production,,,
637F2880A64037JF,Harware,AWS,,,3/15/2018,Installed,2/14/2024,,651Z2380X93518ME,NKSRMS,,,,IP Address,asset0439,Application Servers,,,,
863S7629W43644XO,Network-FM,AWS,,,12/23/2018,Installed,4/1/2024,,302D3752J97527SA,YXRIEC,,,,SNC Component,asset0023,Compute and OS,,,,
990A7945K36720CK,,ServiceNow,,,3/3/2018,Installed,2/28/2024,,706Q1980J49506PL,OWWBOJ,,,,VMWare Virtual Machine,asset0224,Application Servers,Test,,,
277R3239U85911ZU,Harware,SAN Feed,,,5/7/2018,Retired,1/31/2024,,861O2781B98064FA,WEJKYK,,,,Network Adapter,asset0770,Network,Contingency,,,
177S1271P27524PN,,ServiceNow,,,10/20/2019,Installed,1/17/2024,,121I1550W90204XI,AJVYBE,,,,Network Adapter,asset0164,Other Software,Test,,,
854J8158E75686SC,Harware,SAN Feed,,,5/27/2022,Installed,3/15/2024,,968Z6161K16058ZC,TPRDJI,,,,Workstations,asset0497,Other Software,Test,,,
601E7007S34885ES,Network-FM,Manual Entry,,,10/16/2020,Retired,2/8/2024,,460Z6027W97905NK,UUYQAG,,,,IP Address,asset0548,Other Software,Production,,,
873M9322V47366AD,Network-FM,SAN Feed,,,11/12/2018,Installed,3/20/2024,,760X6783E49212ST,NGQFDG,,,,IP Address,asset0339,AWS,Acceptance,,,
131Y6461Z23026TW,,ServiceNow,,,12/19/2022,Installed,1/20/2024,,410M7815G77241MM,VLKDEV,,,,Cloud Function,asset0198,Application Servers,Test,,,
205E5379L17090AC,,ServiceNow,,,2/20/2019,Installed,1/31/2024,,482Q8262K44718RT,HGOAHG,,,,IP Address,asset0569,Compute and OS,Contingency,,,
913O6976R79640ZW,Database Management System,AWS,,,3/8/2021,Installed,1/23/2024,,965O7446R75233LS,BKRUHX,,,,Workstations,asset0322,AWS,Development,,,
350B1491F49262MH,,AWS,,,9/11/2021,Installed,2/1/2024,,574I4073V28650AX,UAWGGI,,,,Workstations,asset0570,,Test,,,
223K6633C33961XI,,Manual Entry,,,7/22/2019,Installed,3/28/2024,,965L7015E65691PA,DACAPH,,,,SNC Component,asset0828,AWS,Contingency,,,
598K8653Q83672UO,Database Management System,Manual Entry,,,8/4/2020,Installed,2/28/2024,,944A2596Q41779ZJ,ZKIIYI,,,,VMWare Virtual Machine,asset0552,,Acceptance,,,
417D4070S94921WU,Database Management System,ServiceNow,,,6/18/2019,Installed,3/23/2024,,767N8974B50707KT,VKYVGW,,,,Fibre Channel Port,asset0077,Network,Test,,,
763F2846T27854GP,Network-FM,Manual Entry,,,6/13/2020,Installed,2/9/2024,,958E2649B72564FS,ZFGZPE,,,,Cloud Function,asset0423,AWS,Test,,,
676K5955Y51787GX,Network-FM,AWS,,,6/16/2022,Retired,3/15/2024,,622L4849S10817FL,CGPTUP,,,,Workstations,asset0421,Other Software,Test,,,
458Q9510O94655EC,,SAN Feed,,,6/28/2023,Retired,3/14/2024,,891J8412K59015VT,OZTKVX,,,,Network Adapter,asset0152,,Acceptance,,,
734N1668Z88420BE,Network-FM,Manual Entry,,,2/18/2018,Installed,2/13/2024,,501W6405T81774DI,ECQMUA,,,,Workstations,asset0512,Other Software,Test,,,
155C7356M44120DT,Database Management System,SAN Feed,,,3/15/2024,Retired,4/1/2024,,418N8302F21708IS,YUWDFL,,,,Fibre Channel Port,asset0803,Other Software,Development,,,
704N3643W70795BX,,Manual Entry,test.com,example.test.com,11/12/2021,Installed,1/12/2024,,144P2568Z39941AA,ZYWYGY,,,,VMWare Virtual Machine,asset0521,,,,,
310F9103X74176VH,,Manual Entry,test.com,example.test.com,6/21/2019,Installed,1/29/2024,,252O1780B45800QR,KSVRZV,,,,SNC Component,asset0100,,,,,
651Q1378T95620EQ,Harware,ServiceNow,test.com,example.test.com,2/11/2021,Installed,4/1/2024,,541U3784J67672FJ,NQIGCO,,,,Fibre Channel Port,asset0210,AWS,Acceptance,,,
661W7246W20253JC,,SAN Feed,,,10/3/2019,Retired,2/14/2024,,104I6111V66134LC,MHKCDL,,,,Network Adapter,asset0693,,Contingency,,,
514O4008C79308DQ,,ServiceNow,test.com,example.test.com,5/6/2018,Installed,3/15/2024,,912V3606V43860VF,IFQZPY,,,,Fibre Channel Port,asset0616,,Acceptance,,,
335S4081M62894ZM,,SAN Feed,,,8/13/2020,Installed,2/15/2024,,527C2121Q77343XI,VBCRJW,,,,Fibre Channel Port,asset0956,,Acceptance,,,
237C8566K73045KY,,Manual Entry,,,1/1/2020,Installed,3/20/2024,,596S1799N14774DZ,RNJKKX,,,,IP Address,asset0625,AWS,Production,,,
682M3681D51849LM,Network-FM,SAN Feed,,,5/28/2021,Retired,1/8/2024,,926P8348S16412YC,SJDYLL,,,,Network Adapter,asset0762,AWS,Production,,,
254B3516T27804OR,,ServiceNow,,,8/9/2018,Installed,1/1/2024,,211K3318Z25366QO,SLRCGH,,,,VMWare Virtual Machine,asset0212,AWS,Test,,,
367S1327N13212KC,Network-FM,SAN Feed,,,2/10/2020,Installed,2/20/2024,,714I2692E69130ZG,ZUQZPK,,,,Fibre Channel Port,asset0081,AWS,Production,,,
144O7622R26575FB,Harware,ServiceNow,test.com,example.test.com,3/14/2022,Installed,3/18/2024,,818Y2696Q14775QO,HXTCMD,,,,Fibre Channel Port,asset0782,,Production,,,
788D8548E18185FE,Harware,SAN Feed,,,8/8/2020,Installed,3/17/2024,,456Z1369N34865RZ,BJJLYE,,,,Cloud Function,asset0318,Network,,,,
334M5599L33018GT,,AWS,,,11/17/2021,Installed,3/12/2024,,843N8772A12852WI,CQFWIU,,,,Workstations,asset0864,Application Servers,Production,,,
762N2970L86839PJ,Harware,ServiceNow,,,10/5/2022,Installed,3/29/2024,,749V9307K63812ID,GSBGEP,,,,Cloud Function,asset0873,AWS,Acceptance,,,
949E9865G79459OV,Network-FM,SAN Feed,,,8/23/2023,Retired,1/4/2024,,559R2591J93665PN,NLXTLG,,,,Workstations,asset0892,Network,Development,,,
315U7808H60118SV,,AWS,,,8/25/2023,Installed,2/18/2024,,487S4957A30373DW,QRCZNW,,,,Network Adapter,asset0257,Other Software,,,,
515W3887B79824OL,,SAN Feed,,,6/3/2019,Installed,1/24/2024,,102B4800Y52736VD,FBYIOC,,,,Network Adapter,asset0140,Application Servers,Test,,,
451O8844L91502FP,,Manual Entry,,,7/18/2023,Installed,1/17/2024,,843N5164D48536BN,REEIRO,,,,VMWare Virtual Machine,asset0268,AWS,Production,,,
291R9149O21288ZB,Network-FM,ServiceNow,,,11/7/2018,Installed,3/2/2024,,707G8034S55124WF,UUMHIC,,,,Workstations,asset0702,AWS,Development,,,
421V7251H13008GJ,,AWS,,,11/9/2019,Retired,2/25/2024,,204F8313P20316VV,UIFGQR,,,,Workstations,asset0367,Compute and OS,Development,,,
332U3149U49709CZ,,ServiceNow,,,2/27/2020,Installed,3/2/2024,,207L2483E77350SF,WQGPPC,,,,Fibre Channel Port,asset0399,Application Servers,Acceptance,,,
856A1671W34852RK,,Manual Entry,,,3/14/2020,Installed,3/17/2024,,372T8558E30596GF,AFWCNQ,,,,IP Address,asset0095,AWS,Test,,,
148V6778T41294OW,,ServiceNow,,,12/13/2020,Retired,2/20/2024,,297Q9732H98808UP,ZNQZCA,,,,Cloud Function,asset0111,Network,,,,
449O9901T16772VE,,SAN Feed,,,5/30/2020,Installed,1/31/2024,,560S1487I42049KM,IXYDKM,,,,Workstations,asset0411,,Development,,,
627J1362L76968LH,Database Management System,Manual Entry,,,2/11/2018,Retired,1/1/2024,,835U3226T81699RE,IHLCBH,,,,Fibre Channel Port,asset0609,Other Software,Test,,,
497J6719U32040WE,Database Management System,AWS,,,3/28/2021,Installed,2/13/2024,,466X4004I99514XZ,MZZCQI,,,,Workstations,asset0863,Compute and OS,Production,,,
189B1853D64954CK,Database Management System,Manual Entry,,,5/5/2022,Retired,3/14/2024,,617Y7748A29726QT,XOZIYK,,,,VMWare Virtual Machine,asset0055,,Production,,,
932D8574S94139US,,AWS,,,10/1/2019,Installed,3/15/2024,,151P9998C92539CG,ILFEON,,,,Fibre Channel Port,asset0530,AWS,Production,,,
463M2198D61123XK,,Manual Entry,test.com,example.test.com,5/30/2019,Installed,2/24/2024,,789N6713Z81746GZ,AYGCHY,,,,VMWare Virtual Machine,asset0087,Other Software,Acceptance,,,
986C6941S85309YV,,SAN Feed,,,1/12/2020,Retired,2/12/2024,,205E5291V64383CG,HZACFL,,,,Fibre Channel Port,asset0504,Network,Acceptance,,,
648N9980J84390VW,Harware,Manual Entry,,,2/6/2024,Installed,2/23/2024,,338R3535V97930EQ,OTROXH,,,,IP Address,asset0908,Application Servers,Contingency,,,
501W8869P26822XR,,Manual Entry,,,11/11/2018,Retired,3/30/2024,,299Y9303K11631HO,HXTMDP,,,,Workstations,asset0184,,Contingency,,,
426Y9290I29284IH,,Manual Entry,,,8/7/2023,Installed,3/17/2024,,374Y8442T17826PV,LVFTGG,,,,VMWare Virtual Machine,asset0189,Application Servers,Acceptance,,,
693X1166D32181VE,Network-FM,ServiceNow,,,7/2/2022,Retired,1/22/2024,,802V4767M65048HU,TQUAZK,,,,Fibre Channel Port,asset0378,Compute and OS,Development,,,
756N8075S91220CH,,AWS,,,8/3/2022,Installed,2/14/2024,,964T8251G23642SH,VPBYCR,,,,Fibre Channel Port,asset0556,Other Software,Test,,,
686Z7356V99293RY,,Manual Entry,,,9/6/2022,Retired,2/14/2024,,907M1459S80970LJ,MCMSFC,,,,Workstations,asset0679,AWS,Contingency,,,
917L5951P99127NP,,Manual Entry,,,3/6/2022,Retired,2/29/2024,,530H4627K88901BG,PCDVVE,,,,Network Adapter,asset0905,AWS,Development,,,
872D1859H64952GD,Network-FM,SAN Feed,,,11/3/2021,Installed,2/1/2024,,145U3791V12424UJ,OKGYNO,,,,Cloud Function,asset0911,Network,Acceptance,,,
114S5938W16058VD,,SAN Feed,,,11/3/2019,Installed,1/15/2024,,303Q9293E84172WL,RBPYFJ,,,,Cloud Function,asset0574,,Contingency,,,
916N5686C69395XG,,Manual Entry,,,2/8/2023,Retired,1/9/2024,,934K4649S93472TA,NETLSZ,,,,Workstations,asset0877,Other Software,Development,,,
989T4014F61605MU,,AWS,test.com,example.test.com,6/7/2022,Retired,1/26/2024,,447V1505Z38630QM,OSMHQF,,,,Fibre Channel Port,asset0946,,,,,
680S6866H16508BF,Network-FM,ServiceNow,,,1/27/2023,Installed,1/2/2024,,386B5223I11888KU,BENSQK,,,,IP Address,asset0568,AWS,Acceptance,,,
183R6494Z75862FM,,ServiceNow,,,10/15/2021,Installed,1/19/2024,,649F6858U74272XP,IIRRGM,,,,VMWare Virtual Machine,asset0993,Other Software,Production,,,
425L6536H79112UN,Network-FM,Manual Entry,,,8/6/2019,Installed,3/22/2024,,673V2958B43296RX,TYXSDG,,,,IP Address,asset0727,,Test,,,
810N7428M35190BE,Database Management System,Manual Entry,,,3/27/2019,Installed,2/26/2024,,816Q8820U48582PN,MBHUMU,,,,Workstations,asset0362,Compute and OS,Contingency,,,
107R5467C91748KE,Harware,Manual Entry,,,6/20/2019,Installed,1/6/2024,,952A5171W56508CW,UZPDYA,,,,Network Adapter,asset0800,AWS,Development,,,
733A4929L61877DE,,SAN Feed,,,7/28/2021,Installed,3/9/2024,,306T5277A37948AW,NTAPAF,,,,SNC Component,asset0676,,Contingency,,,
535O8506O78618PU,Network-FM,ServiceNow,,,3/24/2023,Installed,2/13/2024,,602O8870P49092NM,ANREHC,,,,VMWare Virtual Machine,asset0898,AWS,Contingency,,,
531X1182J83017UJ,,Manual Entry,,,10/14/2019,Retired,3/15/2024,,655R7254P18260WC,FNSFJJ,,,,Workstations,asset0889,Other Software,Production,,,
316B4729H22664WP,,AWS,,,5/17/2022,Installed,1/15/2024,,697B1605Z86651KF,OMKKYO,,,,Cloud Function,asset0783,Compute and OS,Contingency,,,
709D7695F19216IK,,ServiceNow,,,12/31/2020,Installed,3/24/2024,,606E1061H41452RH,TBTZEP,,,,Network Adapter,asset0088,Application Servers,Production,,,
410R4372V37444AC,Network-FM,SAN Feed,,,6/11/2023,Installed,3/27/2024,,560J4721Q91652UL,MPKSWP,,,,Fibre Channel Port,asset0837,Network,Contingency,,,
481F1281L48919ES,,Manual Entry,,,5/3/2020,Installed,1/27/2024,,347H8106S36417HM,JESTHY,,,,Workstations,asset0717,AWS,,,,
978Q4166W86583BS,,ServiceNow,test.com,example.test.com,11/24/2018,Installed,3/4/2024,,245V2389Z53768NV,WNOUOI,,,,Workstations,asset0294,Compute and OS,Production,,,
849O1126O85560VI,,ServiceNow,,,2/24/2024,Installed,3/16/2024,,529J9912F45182MB,GROWQP,,,,IP Address,asset0783,AWS,Contingency,,,
724P2217Y75023ZT,,Manual Entry,,,2/22/2019,Installed,3/20/2024,,870I2096L82568IH,KFYQUE,,,,IP Address,asset0223,AWS,Contingency,,,
571X2284V75144JH,,ServiceNow,,,10/13/2022,Installed,3/18/2024,,863M6069L46265NG,BMZGKL,,,,VMWare Virtual Machine,asset0247,Other Software,Acceptance,,,
886O1204I31380LO,,ServiceNow,,,4/2/2023,Installed,3/3/2024,,716D9021M76411AP,DNASDW,,,,SNC Component,asset0175,AWS,Contingency,,,
991V3221O49672DK,Harware,ServiceNow,test.com,example.test.com,8/7/2022,Installed,2/26/2024,,546I4808U75217RV,XLAEME,,,,VMWare Virtual Machine,asset0546,,Production,,,
187Q3136S29859VA,Harware,ServiceNow,,,3/21/2023,Installed,3/9/2024,,871D2436Z56899JT,CAQFWA,,,,VMWare Virtual Machine,asset0836,Compute and OS,,,,
895R3885F76486WL,,AWS,,,12/12/2018,Installed,1/9/2024,,157L6796Y95467YQ,KFAZKZ,,,,VMWare Virtual Machine,asset0916,Compute and OS,Acceptance,,,
201I5461L55509SH,Network-FM,ServiceNow,,,1/11/2024,Installed,3/7/2024,,910G9154E23163UH,VRNXBB,,,,Cloud Function,asset0449,,Development,,,
948S9902Y38781GP,Harware,ServiceNow,,,1/24/2020,Installed,2/21/2024,,435C6827S79916KR,VBDVBA,,,,VMWare Virtual Machine,asset0472,,Acceptance,,,
709A4067W74638WY,,Manual Entry,test.com,example.test.com,1/14/2021,Installed,1/26/2024,,553H8041M76010MS,HFICMU,,,,SNC Component,asset0088,AWS,Production,,,
514Z3425Q56042ZM,Harware,Manual Entry,,,11/18/2019,Installed,3/3/2024,,326P8595H80150EM,HWWMEV,,,,Workstations,asset0564,Other Software,Acceptance,,,
882S3777L80820UD,,AWS,,,11/20/2023,Installed,1/19/2024,,863M7460M19000OJ,DMBMHE,,,,Fibre Channel Port,asset0197,,Development,,,
579E3394R85192RP,Database Management System,Manual Entry,,,8/30/2020,Installed,1/29/2024,,950J8309W18985RW,DDPSVJ,,,,SNC Component,asset0267,Other Software,Development,,,
743M8720O23443YN,Harware,Manual Entry,,,2/3/2023,Installed,2/14/2024,,955T5471O86979FQ,JMZTLO,,,,Workstations,asset0466,Other Software,Production,,,
405S1682J32885TY,Network-FM,Manual Entry,,,10/13/2023,Installed,2/2/2024,,754R8205S16055VA,CJAVVJ,,,,VMWare Virtual Machine,asset0149,Application Servers,Production,,,
975I1315O98497TK,Harware,AWS,,,3/26/2018,Installed,3/18/2024,,906F7602G48192WL,EQWWLE,,,,VMWare Virtual Machine,asset0518,Network,Acceptance,,,
824B1151R52069BX,Database Management System,Manual Entry,test.com,example.test.com,11/10/2021,Installed,2/7/2024,,292U5041F88323NA,POMZKG,,,,Cloud Function,asset0694,Compute and OS,Contingency,,,
244H6275V31356KF,,AWS,,,4/16/2018,Retired,3/26/2024,,112B6768Z57182WI,YWLPWJ,,,,SNC Component,asset0086,AWS,Test,,,
557E4627W74942IA,Network-FM,Manual Entry,,,3/10/2024,Installed,1/14/2024,,956R8713J20792GK,NDJMML,,,,Workstations,asset0306,AWS,Development,,,
222U5516K90313FE,,SAN Feed,test.com,example.test.com,4/1/2023,Installed,1/17/2024,,112A5018W29725QK,VQWQKD,,,,Cloud Function,asset0275,Application Servers,Acceptance,,,
597R3620R46430LI,,ServiceNow,,,2/9/2019,Installed,2/8/2024,,816M6413B90791ZR,FDOVBY,,,,IP Address,asset0063,Compute and OS,Development,,,
102C2197V97200ZB,Database Management System,ServiceNow,,,6/29/2021,Installed,3/19/2024,,532W6658C54000CJ,SQOMMJ,,,,SNC Component,asset0425,Application Servers,Development,,,
662Z8131B79663HU,,ServiceNow,,,6/3/2018,Retired,2/24/2024,,278A4472K69090CG,LZOTZU,,,,IP Address,asset0394,Compute and OS,Contingency,,,
440Y5491R80308OW,Database Management System,Manual Entry,,,8/3/2020,Retired,2/6/2024,,732Z1973A57694AB,KSZXTB,,,,Fibre Channel Port,asset0126,,Production,,,
558P8915A67353AG,Harware,ServiceNow,,,12/26/2021,Installed,1/26/2024,,254B5862N92675XD,PKLIWQ,,,,IP Address,asset0285,Network,,,,
208L1218O46676WS,,ServiceNow,,,9/19/2019,Installed,1/5/2024,,514D4697X14643UF,HCMVDM,,,,Workstations,asset0367,Compute and OS,Development,,,
363Z7155A69883EN,,ServiceNow,,,1/6/2021,Installed,2/21/2024,,160C3311D86736SE,UPJBPC,,,,IP Address,asset0129,AWS,,,,
661W8348K98828RN,,Manual Entry,,,1/10/2018,Installed,2/23/2024,,160A6597R18124IU,UQHJOZ,,,,Cloud Function,asset0149,Application Servers,Acceptance,,,
583C1400Q72410VK,,ServiceNow,,,9/9/2021,Installed,3/18/2024,,990T7059Y88642YV,HFXPCB,,,,Cloud Function,asset0523,,Contingency,,,
702G4240P28187RJ,Database Management System,AWS,,,3/17/2018,Installed,3/5/2024,,211M1764Q99123DG,AMLKAT,,,,Fibre Channel Port,asset0778,,,,,
604Z8119M96659UV,,SAN Feed,,,3/11/2020,Installed,2/20/2024,,254S1108I51185WY,HYMWEJ,,,,Fibre Channel Port,asset0958,Network,,,,
798Z6358U58536FN,,Manual Entry,,,4/30/2020,Retired,3/24/2024,,990M2225C75376FJ,FYMUNU,,,,Network Adapter,asset0940,AWS,Development,,,
186B1794W14279XY,,Manual Entry,,,9/15/2023,Retired,3/20/2024,,248Z4938X37096TD,KXGXWS,,,,Fibre Channel Port,asset0560,AWS,Development,,,
718L7758Q94016LZ,Network-FM,Manual Entry,,,8/28/2018,Installed,2/24/2024,,137K5647D38360IM,RDMKHV,,,,Workstations,asset0187,AWS,,,,
559F1092L56273RE,,SAN Feed,,,7/21/2023,Installed,2/9/2024,,703N1892X52358VZ,ELFNIE,,,,Workstations,asset0690,,Test,,,
568H8316G34882BQ,Database Management System,SAN Feed,,,1/16/2021,Installed,3/10/2024,,164L1467F26102PQ,PZUQUS,,,,SNC Component,asset0055,Application Servers,,,,
574E1536A27856WG,Database Management System,ServiceNow,,,6/25/2022,Installed,1/24/2024,,696F2165X54822KF,PNZZFZ,,,,Network Adapter,asset0363,AWS,Development,,,
220H2913Y97057ZT,,SAN Feed,,,4/28/2020,Installed,2/24/2024,,393S4892E28556FL,HFYUXE,,,,Workstations,asset0421,AWS,Development,,,
934L6102A71237MP,,ServiceNow,test.com,example.test.com,11/29/2018,Installed,3/19/2024,,586M8212J32692PF,NGYADW,,,,Fibre Channel Port,asset0535,Other Software,Production,,,
707A8193U40372UN,,ServiceNow,,,5/28/2022,Installed,2/15/2024,,764V6450X26537TA,AFUXHF,,,,Cloud Function,asset0936,Network,Development,,,
882Y2837B38827EA,,SAN Feed,,,2/11/2024,Installed,3/2/2024,,817I1257M38851MN,IGTIIO,,,,Workstations,asset0159,AWS,Acceptance,,,
907Y4068J22930AR,,Manual Entry,,,4/16/2018,Installed,2/14/2024,,438B4348O60550DB,DEDPRG,,,,SNC Component,asset0333,Network,Test,,,
867H4597C55060YH,Network-FM,Manual Entry,test.com,example.test.com,9/13/2021,Retired,3/25/2024,,357P1208K56770ZO,BCZCPF,,,,Cloud Function,asset0726,AWS,Production,,,
527X7508B63723HT,Harware,SAN Feed,test.com,example.test.com,3/20/2023,Installed,1/23/2024,,796V8914L76365PB,KVCPAL,,,,Fibre Channel Port,asset0257,Other Software,Contingency,,,
920G4026L95747FY,Harware,ServiceNow,,,8/9/2022,Installed,1/8/2024,,683P6061D86026XX,EDJOTK,,,,VMWare Virtual Machine,asset0405,AWS,Contingency,,,
693Z5907V61361SC,Harware,Manual Entry,,,7/8/2021,Installed,1/4/2024,,833Q7532V75907NF,NPPWDO,,,,Fibre Channel Port,asset0594,Other Software,Development,,,
691N6705O52198FA,,SAN Feed,,,3/6/2021,Installed,3/10/2024,,587X1753C49630RY,CLSROA,,,,IP Address,asset0156,Other Software,Acceptance,,,
453S9306U55653NP,,SAN Feed,,,6/27/2019,Installed,1/20/2024,,442I9780L33217ZI,SXZXRF,,,,VMWare Virtual Machine,asset0426,Network,Test,,,
765N6376D39199HX,,Manual Entry,,,12/24/2020,Installed,3/26/2024,,420H9462R55775RZ,ORBCAW,,,,Network Adapter,asset0407,Application Servers,Test,,,
490U1040L34499YF,,SAN Feed,,,5/24/2020,Installed,3/16/2024,,939K6403C11613NJ,OEXGHI,,,,Fibre Channel Port,asset0731,AWS,Test,,,
164P5540P31291HA,,ServiceNow,,,8/7/2019,Installed,1/3/2024,,913O9988X43100AY,QJDJXY,,,,Workstations,asset0571,Network,Acceptance,,,
456T9261V72585ZE,,SAN Feed,,,4/17/2021,Retired,3/25/2024,,569B7086X69543XL,ECMRVH,,,,Workstations,asset0699,AWS,Production,,,
340B5401Y29914PJ,,SAN Feed,,,6/19/2022,Installed,2/5/2024,,113S8482M18790KI,KCNRRU,,,,IP Address,asset0354,Compute and OS,Acceptance,,,
826E8466Z86625NX,Harware,AWS,test.com,example.test.com,10/30/2019,Installed,3/24/2024,,971K1935U38575WN,UAPRRE,,,,Cloud Function,asset0776,AWS,Test,,,
430Y5347X63626WZ,Harware,SAN Feed,,,11/2/2021,Installed,1/29/2024,,223X9619J13904KL,UZKYRN,,,,IP Address,asset0297,Application Servers,Production,,,
897L9462E52904CY,,Manual Entry,,,4/30/2018,Installed,1/22/2024,,280A5955Q75312BZ,ILRCGP,,,,Cloud Function,asset0307,Other Software,Production,,,
365B8971A33375QG,,Manual Entry,,,7/27/2020,Retired,1/10/2024,,665A2193L55252JU,BJDKQW,,,,Network Adapter,asset0707,Compute and OS,Production,,,
464L4081R78826FG,Harware,ServiceNow,,,8/20/2023,Retired,1/21/2024,,306K8293Z83901UZ,VNJQGV,,,,SNC Component,asset0766,AWS,Acceptance,,,
939X7549D14553EA,,ServiceNow,,,5/3/2023,Installed,2/4/2024,,782Q9655K66900VT,OLHVQV,,,,Network Adapter,asset0943,,Contingency,,,
215E5411D42327HX,Database Management System,ServiceNow,,,5/27/2019,Installed,2/4/2024,,309U6410B53332EL,JTKWEH,,,,Cloud Function,asset0530,Compute and OS,Production,,,
587A5071E71717OB,Database Management System,ServiceNow,,,3/9/2022,Installed,1/26/2024,,401G5215Q66933IW,KNNYBM,,,,Network Adapter,asset0983,Network,Test,,,
813B2133T47247RX,Database Management System,AWS,,,4/12/2019,Installed,2/12/2024,,399U7539K92214CD,NPZUHK,,,,VMWare Virtual Machine,asset0257,Application Servers,,,,
656X7892K45113KF,,Manual Entry,,,1/27/2021,Installed,1/24/2024,,724D6867T27439RY,LGCWHL,,,,Cloud Function,asset0459,AWS,,,,
834Q3187J32030IG,,ServiceNow,,,9/14/2023,Installed,3/13/2024,,512C5868L62527ED,JQMUBH,,,,SNC Component,asset0932,AWS,,,,
589O4975J98387FH,Network-FM,Manual Entry,test.com,example.test.com,2/8/2024,Installed,3/28/2024,,744M3340L51420LG,NPNJCT,,,,IP Address,asset0294,Other Software,Acceptance,,,
407E7963G66735NA,,ServiceNow,,,5/25/2020,Installed,3/13/2024,,538G2189R51940IW,ODPASB,,,,VMWare Virtual Machine,asset0157,AWS,,,,
159L9085W25757AR,,Manual Entry,,,8/1/2019,Retired,3/5/2024,,413M6943D26060TP,ZYGWUH,,,,SNC Component,asset0434,,Test,,,
554J1093H40761QP,,Manual Entry,,,6/10/2023,Retired,3/2/2024,,499Q6501Y83396ZO,SISHZA,,,,IP Address,asset0500,Other Software,Development,,,
648L4243D68299HB,Network-FM,Manual Entry,,,4/26/2020,Retired,2/4/2024,,217M2968J96837AN,LNWAGK,,,,Network Adapter,asset0880,Network,Test,,,
731Y4132S58075XB,Network-FM,ServiceNow,,,3/16/2024,Installed,2/5/2024,,907H8004Q70126ZL,PGAVVP,,,,IP Address,asset0942,AWS,Contingency,,,
255A3318T32124WT,Harware,Manual Entry,test.com,example.test.com,2/27/2018,Retired,1/11/2024,,397D1604O68553TA,BISOCG,,,,Workstations,asset0333,Compute and OS,Acceptance,,,
239F4786R88796ER,Network-FM,AWS,test.com,example.test.com,1/31/2021,Installed,3/31/2024,,126S9604A10269XG,LMHWJK,,,,Network Adapter,asset0339,Compute and OS,Contingency,,,
748D6480T46730IE,,SAN Feed,,,6/6/2020,Retired,2/2/2024,,494L2864C30495XB,FCMCZW,,,,Fibre Channel Port,asset0265,Network,Acceptance,,,
115W7642N33179QH,,SAN Feed,,,8/9/2020,Retired,3/19/2024,,311Y7243O27553BD,BJJMVR,,,,IP Address,asset0771,Other Software,Test,,,
860U9315U15210IL,Network-FM,AWS,,,7/28/2023,Installed,3/20/2024,,729F3602G99660PI,FKZAEF,,,,Workstations,asset0021,Compute and OS,Contingency,,,
819T3781F56201DT,Database Management System,Manual Entry,,,6/24/2020,Installed,2/28/2024,,824U5152F74144DJ,CUMDZR,,,,Workstations,asset0977,,Contingency,,,
615D2956E92994WX,Database Management System,Manual Entry,,,4/3/2021,Installed,2/25/2024,,251O8691C22353UQ,UWCJFL,,,,Fibre Channel Port,asset0829,AWS,Acceptance,,,
168I3246A73136YW,,ServiceNow,,,9/19/2023,Retired,3/8/2024,,525K4837M57271PW,VQSQWL,,,,Fibre Channel Port,asset0181,Other Software,Acceptance,,,
503B1614T94521OL,Network-FM,ServiceNow,,,2/6/2021,Installed,3/21/2024,,244Z9364X18738VS,ZDSBCD,,,,Network Adapter,asset0029,AWS,,,,
750W5050Z18687ZV,,SAN Feed,,,12/17/2020,Installed,2/15/2024,,691M4984Y42253CD,EIPDOM,,,,SNC Component,asset0056,Application Servers,Development,,,
636R7879N36909AK,Harware,Manual Entry,,,10/24/2023,Installed,3/21/2024,,617U5232I86437FR,FYFCIZ,,,,Fibre Channel Port,asset0963,Other Software,Contingency,,,
934O9123R88888VN,Network-FM,ServiceNow,,,5/18/2023,Retired,2/29/2024,,852H8825Y57111QX,DDDSSC,,,,Workstations,asset0124,,Test,,,
303H7130S86416SB,,SAN Feed,,,9/17/2019,Installed,1/16/2024,,572H1165A59443RO,YDKEZS,,,,VMWare Virtual Machine,asset0556,AWS,Test,,,
385X5857X30087UX,Harware,Manual Entry,,,2/9/2018,Installed,2/2/2024,,665G2586W94698KE,WBCTXM,,,,Cloud Function,asset0128,Compute and OS,Contingency,,,
720G2756R11993JI,Network-FM,ServiceNow,,,10/2/2021,Installed,3/8/2024,,238W3415I92230MM,AVAAIO,,,,IP Address,asset0737,Application Servers,Production,,,
